name,latitude,longitude
BİM #1,41.130258,29.134547
A101 #2,41.033732,28.61585
A101 #3,40.937064,29.287895
Metro #4,40.945959,28.50881
Özdilek #5,41.075321,29.182708
Farmer's Stand #6,41.099298,28.795953
Macrocenter #7,41.184011,28.841016
A101 #8,40.923228,28.714599
File #9,40.946687,29.361947
Özdilek #10,41.166993,28.52859
Local Market #11,40.878292,28.854413
Metro #12,40.923645,28.746083
Metro #13,41.08783,28.720427
Farmer's Stand #14,41.041043,29.053459
Migros #15,40.860959,29.49432
Migros #16,41.140682,28.813069
Happy Center #17,40.983882,28.657552
CarrefourSA #18,41.078575,28.56425
A101 #19,41.105949,29.168454
Özdilek #20,40.981096,28.550163
Özdilek #21,41.080849,29.310685
BİM #22,40.901288,29.169904
BİM #23,41.013997,29.183411
Happy Center #24,41.022423,29.109525
Metro #25,40.80906,29.41049
Metro #26,41.015423,28.668909
File #27,40.988773,29.38809
CarrefourSA #28,40.891088,29.075583
Local Market #29,40.817236,28.520903
File #30,40.918758,29.456529
Happy Center #31,41.095654,29.499528
BİM #32,41.099234,29.073184
File #33,41.083697,28.668675
Şok #34,41.052447,29.309932
Macrocenter #35,40.977699,29.451326
Migros #36,40.877145,28.914521
A101 #37,41.061643,29.40774
Migros #38,40.968425,28.787441
Happy Center #39,40.811111,28.752615
Local Market #40,41.082355,29.109771
Özdilek #41,41.177533,28.701482
CarrefourSA #42,40.958433,29.23147
Farmer's Stand #43,41.178188,28.82059
Macrocenter #44,41.04368,28.862921
Farmer's Stand #45,40.909091,29.004468
BİM #46,40.800665,28.56591
Özdilek #47,40.879327,29.165012
Happy Center #48,41.142687,28.862831
A101 #49,41.152228,29.026362
Happy Center #50,40.985192,28.750457
